num_dep,YYYY,TYPE,VALEUR
70,1956,TX,12.883333333333333
70,1957,RR,75.03205128205128
70,1957,TM,9.441666666666666
70,1957,TN,4.199999999999999
70,1957,TX,14.649999999999999
70,1958,RR,104.91282051282052
70,1958,TM,9.5
70,1958,TN,4.550000000000001
70,1958,TX,14.441666666666666
70,1959,RR,71.25897435897436
70,1959,TM,10.47037037037037
70,1959,TN,4.247692307692308
70,1959,TX,16.749074074074073
70,1960,RR,102.13823529411764
70,1960,TM,9.674074074074074
70,1960,TN,4.310344827586207
70,1960,TX,15.026851851851852
70,1961,RR,89.96217948717948
70,1961,TM,10.30530303030303
70,1961,TN,4.21969696969697
70,1961,TX,16.40757575757576
70,1962,RR,78.35
70,1962,TM,8.628787878787879
70,1962,TN,2.7181818181818183
70,1962,TX,14.529545454545456
70,1963,RR,86.43571428571428
70,1963,TM,8.513636363636364
70,1963,TN,2.784848484848485
70,1963,TX,14.235606060606061
70,1964,RR,60.64551282051283
70,1964,TM,9.726515151515152
70,1964,TN,3.985606060606061
70,1964,TX,15.470454545454544
70,1965,RR,113.58571428571429
70,1965,TM,9.154545454545456
70,1965,TN,3.992424242424242
70,1965,TX,14.312878787878788
70,1966,RR,106.46794871794872
70,1966,TM,9.970454545454544
70,1966,TN,4.696212121212121
70,1966,TX,15.241666666666665
70,1967,RR,85.85454545454546
70,1967,TM,9.67651515151515
70,1967,TN,3.9454545454545453
70,1967,TX,15.408333333333333
70,1968,RR,106.74285714285715
70,1968,TM,9.437878787878788
70,1968,TN,4.243181818181818
70,1968,TX,14.60909090909091
70,1969,RR,82.33269230769231
70,1969,TM,9.146212121212121
70,1969,TN,3.69469696969697
70,1969,TX,14.606060606060606
70,1970,RR,109.33870967741936
70,1970,TM,9.165909090909091
70,1970,TN,4.125
70,1970,TX,14.192424242424243
70,1971,RR,63.204487179487174
70,1971,TM,9.256060606060606
70,1971,TN,3.378030303030303
70,1971,TX,15.13939393939394
70,1972,RR,71.07307692307693
70,1972,TM,9.078030303030303
70,1972,TN,3.428787878787879
70,1972,TX,14.731060606060606
70,1973,RR,72.55641025641025
70,1973,TM,9.134848484848485
70,1973,TN,3.668939393939394
70,1973,TX,14.61060606060606
70,1974,RR,93.23141025641026
70,1974,TM,9.975757575757575
70,1974,TN,4.869696969696969
70,1974,TX,15.090909090909092
70,1975,RR,77.79935897435898
70,1975,TM,9.579545454545455
70,1975,TN,4.489393939393939
70,1975,TX,14.67121212121212
70,1976,RR,68.09487179487179
70,1976,TM,9.831818181818182
70,1976,TN,3.98030303030303
70,1976,TX,15.673484848484849
70,1977,RR,108.43205128205129
70,1977,TM,10.08030303030303
70,1977,TN,5.011363636363637
70,1977,TX,15.141666666666667
70,1978,RR,90.86153846153846
70,1978,TM,9.061363636363636
70,1978,TN,3.9765151515151516
70,1978,TX,14.171969696969697
70,1979,RR,99.48116883116883
70,1979,TM,9.434848484848485
70,1979,TN,4.450757575757576
70,1979,TX,14.440151515151515
70,1980,RR,93.86322580645161
70,1980,TM,8.923484848484849
70,1980,TN,3.993939393939394
70,1980,TX,13.842424242424244
70,1981,RR,121.6698717948718
70,1981,TM,9.579545454545455
70,1981,TN,4.724242424242425
70,1981,TX,14.440909090909091
70,1982,RR,116.71410256410257
70,1982,TM,10.579545454545455
70,1982,TN,5.400757575757575
70,1982,TX,15.762878787878787
70,1983,RR,106.13910256410257
70,1983,TM,10.278472222222222
70,1983,TN,5.012499999999999
70,1983,TX,15.549305555555556
70,1984,RR,93.65064102564102
70,1984,TM,9.401360544217686
70,1984,TN,4.227891156462585
70,1984,TX,14.565986394557822
70,1985,RR,76.92549019607843
70,1985,TM,8.802614379084966
70,1985,TN,3.3960784313725494
70,1985,TX,14.214379084967321
70,1986,RR,113.62692307692308
70,1986,TM,9.036538461538461
70,1986,TN,3.787179487179487
70,1986,TX,14.279487179487178
70,1987,RR,100.35576923076923
70,1987,TM,9.36346153846154
70,1987,TN,4.685897435897436
70,1987,TX,14.042307692307691
70,1988,RR,110.90705128205128
70,1988,TM,10.492307692307692
70,1988,TN,5.565384615384616
70,1988,TX,15.421794871794873
70,1989,RR,83.46538461538462
70,1989,TM,10.400641025641026
70,1989,TN,4.667307692307692
70,1989,TX,16.14807692307692
70,1990,RR,93.48397435897436
70,1990,TM,10.619230769230768
70,1990,TN,5.140384615384615
70,1990,TX,16.112820512820512
70,1991,RR,79.46923076923078
70,1991,TM,9.75705128205128
70,1991,TN,4.299358974358975
70,1991,TX,15.212820512820512
70,1992,RR,94.51538461538462
70,1992,TM,10.374358974358975
70,1992,TN,5.267948717948718
70,1992,TX,15.48076923076923
70,1993,RR,98.50833333333333
70,1993,TM,10.037179487179486
70,1993,TN,5.202564102564103
70,1993,TX,14.88974358974359
70,1994,RR,97.47692307692307
70,1994,TM,11.59423076923077
70,1994,TN,6.922435897435898
70,1994,TX,16.266666666666666
70,1995,RR,102.78717948717949
70,1995,TM,10.560897435897436
70,1995,TN,5.662820512820512
70,1995,TX,15.467307692307694
70,1996,RR,78.82756410256411
70,1996,TM,9.528846153846153
70,1996,TN,4.50576923076923
70,1996,TX,14.551282051282051
70,1997,RR,88.41858974358973
70,1997,TM,10.646794871794873
70,1997,TN,5.193589743589743
70,1997,TX,16.106410256410257
70,1998,RR,95.44807692307693
70,1998,TM,10.23846153846154
70,1998,TN,5.087179487179488
70,1998,TX,15.39102564102564
70,1999,RR,129.03205128205127
70,1999,TM,10.678846153846154
70,1999,TN,5.791666666666667
70,1999,TX,15.561538461538461
70,2000,RR,108.18141025641025
70,2000,TM,11.24551282051282
70,2000,TN,6.257692307692308
70,2000,TX,16.227564102564102
70,2001,RR,112.96358024691357
70,2001,TM,10.690123456790124
70,2001,TN,5.757407407407408
70,2001,TX,15.635185185185186
70,2002,RR,100.26428571428572
70,2002,TM,11.170833333333334
70,2002,TN,6.102380952380953
70,2002,TX,16.251785714285717
70,2003,RR,69.42023809523809
70,2003,TM,11.451190476190476
70,2003,TN,5.460119047619047
70,2003,TX,17.44702380952381
70,2004,RR,93.30000000000001
70,2004,TM,10.480379746835444
70,2004,TN,5.417721518987341
70,2004,TX,15.53354430379747
70,2005,RR,74.9219512195122
70,2005,TM,10.72828947368421
70,2005,TN,5.461184210526316
70,2005,TX,15.986842105263158
70,2006,RR,101.08095238095237
70,2006,TM,10.965384615384615
70,2006,TN,5.881410256410256
70,2006,TX,16.053846153846155
70,2007,RR,99.2220238095238
70,2007,TM,10.956410256410257
70,2007,TN,5.687179487179487
70,2007,TX,16.233974358974358
70,2008,RR,99.78214285714287
70,2008,TM,10.514102564102565
70,2008,TN,5.5762820512820515
70,2008,TX,15.44423076923077
70,2009,RR,89.96904761904761
70,2009,TM,10.799358974358976
70,2009,TN,5.44551282051282
70,2009,TX,16.16153846153846
70,2010,RR,96.77738095238095
70,2010,TM,9.711538461538462
70,2010,TN,4.81602564102564
70,2010,TX,14.599358974358974
70,2011,RR,83.92202380952381
70,2011,TM,11.478846153846154
70,2011,TN,5.981410256410257
70,2011,TX,16.97051282051282
70,2012,RR,104.23809523809524
70,2012,TM,10.75
70,2012,TN,5.603205128205128
70,2012,TX,15.89423076923077
70,2013,RR,104.61785714285713
70,2013,TM,10.179487179487179
70,2013,TN,5.426282051282051
70,2013,TX,14.942307692307692
70,2014,RR,86.6595238095238
70,2014,TM,11.82
70,2014,TN,6.537419354838709
70,2014,TX,17.10774193548387
70,2015,RR,74.49702380952381
70,2015,TM,11.476923076923077
70,2015,TN,5.796153846153846
70,2015,TX,17.15705128205128
70,2016,RR,101.71369047619048
70,2016,TM,10.763461538461538
70,2016,TN,5.617307692307692
70,2016,TX,15.918589743589745
70,2017,RR,90.11607142857143
70,2017,TM,11.051282051282051
70,2017,TN,5.538461538461538
70,2017,TX,16.567307692307693
70,2018,RR,88.90892857142858
70,2018,TM,12.076282051282051
70,2018,TN,6.339102564102564
70,2018,TX,17.825
70,2019,RR,91.44404761904762
70,2019,TM,11.575000000000001
70,2019,TN,5.923076923076923
70,2019,TX,17.224358974358974
70,2020,RR,84.08452380952382
70,2020,TM,12.165000000000001
70,2020,TN,6.494375
70,2020,TX,17.828125
70,2021,RR,100.52559523809524
70,2021,TM,10.576785714285714
70,2021,TN,5.45952380952381
70,2021,TX,15.694047619047618
70,2022,RR,76.47559523809524
70,2022,TM,12.385119047619046
70,2022,TN,6.601190476190476
70,2022,TX,18.179761904761904
70,2023,RR,98.50892857142857
70,2023,TM,12.519047619047617
70,2023,TN,7.2214285714285715
70,2023,TX,17.817857142857143
70,2024,RR,89.42321428571428
70,2024,TM,8.158928571428572
70,2024,TN,3.6535714285714285
70,2024,TX,12.653571428571428
71,1928,RR,69.74545454545455
71,1929,RR,65.7
71,1930,RR,97.25
71,1931,RR,82.70833333333333
71,1932,RR,82.75
71,1933,RR,51.708333333333336
71,1934,RR,59.169444444444444
71,1935,RR,80.63714285714286
71,1936,RR,79.99166666666666
71,1937,RR,72.51388888888889
71,1938,RR,56.56666666666667
71,1939,RR,75.07916666666667
71,1940,RR,56.9
71,1943,RR,56.37358490566038
71,1943,TM,12.299999999999999
71,1943,TN,7.986792452830189
71,1943,TX,16.618867924528303
71,1944,RR,76.98833333333333
71,1944,TM,9.886666666666667
71,1944,TN,6.013333333333334
71,1944,TX,13.775
71,1945,RR,56.571666666666665
71,1945,TM,10.908333333333333
71,1945,TN,6.405
71,1945,TX,15.378333333333334
71,1946,RR,61.023809523809526
71,1946,TM,9.929761904761905
71,1946,TN,5.325
71,1946,TX,14.532142857142858
71,1947,RR,58.56979166666667
71,1947,TM,11.405952380952382
71,1947,TN,6.372619047619047
71,1947,TX,16.438095238095237
71,1948,RR,67.01157894736842
71,1948,TM,10.801190476190476
71,1948,TN,6.0964285714285715
71,1948,TX,15.511904761904763
71,1949,RR,50.83412698412699
71,1949,TM,11.669565217391304
71,1949,TN,6.5793478260869565
71,1949,TX,16.757608695652173
71,1950,RR,77.83769230769231
71,1950,TM,10.766666666666666
71,1950,TN,6.013541666666666
71,1950,TX,15.511458333333332
71,1951,RR,94.03923076923077
71,1951,TM,10.240625
71,1951,TN,5.892708333333334
71,1951,TX,14.588541666666666
71,1952,RR,85.83153846153846
71,1952,TM,10.282291666666667
71,1952,TN,5.557291666666667
71,1952,TX,15.013541666666667
71,1953,RR,50.241860465116275
71,1953,TM,10.21875
71,1953,TN,5.416666666666667
71,1953,TX,15.036458333333334
71,1954,RR,69.52387096774194
71,1954,TM,9.775
71,1954,TN,5.223333333333333
71,1954,TX,14.332500000000001
71,1955,RR,66.04551282051283
71,1955,TM,10.273333333333333
71,1955,TN,5.303333333333333
71,1955,TX,15.238333333333333
71,1956,RR,78.54358974358973
71,1956,TM,8.692499999999999
71,1956,TN,4.206666666666667
71,1956,TX,13.161666666666667
71,1957,RR,56.855704697986575
71,1957,TM,10.225
71,1957,TN,5.304166666666666
71,1957,TX,15.141666666666667
71,1958,RR,80.54866666666666
71,1958,TM,10.195833333333333
71,1958,TN,5.845833333333333
71,1958,TX,14.551666666666668
71,1959,RR,59.38974358974359
71,1959,TM,11.374166666666667
71,1959,TN,6.170833333333333
71,1959,TX,16.578333333333333
71,1960,RR,81.45064935064934
71,1960,TM,10.341739130434782
71,1960,TN,5.956521739130435
71,1960,TX,14.808333333333334
71,1961,RR,67.78258064516129
71,1961,TM,11.275
71,1961,TN,6.498333333333333
71,1961,TX,16.065833333333334
71,1962,RR,69.1907894736842
71,1962,TM,9.459322033898305
71,1962,TN,4.655084745762712
71,1962,TX,14.32016806722689
71,1963,RR,69.07612903225807
71,1963,TM,9.1625
71,1963,TN,4.621666666666667
71,1963,TX,13.711666666666668
71,1964,RR,47.43974358974359
71,1964,TM,10.359166666666665
71,1964,TN,5.753333333333333
71,1964,TX,14.9725
71,1965,RR,99.53717948717949
71,1965,TM,9.864705882352942
71,1965,TN,5.546218487394958
71,1965,TX,14.166386554621848
71,1966,RR,78.73051948051948
71,1966,TM,10.561666666666667
71,1966,TN,6.126666666666667
71,1966,TX,14.9925
71,1967,RR,67.94934210526316
71,1967,TM,10.442016806722688
71,1967,TN,5.72436974789916
71,1967,TX,15.152100840336134
71,1968,RR,89.89358974358974
71,1968,TM,9.721052631578948
71,1968,TN,5.453389830508475
71,1968,TX,14.076315789473684
71,1969,RR,70.34166666666667
71,1969,TM,9.9125
71,1969,TN,5.461666666666667
71,1969,TX,14.373333333333333
71,1970,RR,78.2574193548387
71,1970,TM,10.088034188034188
71,1970,TN,5.664957264957264
71,1970,TX,14.528205128205128
71,1971,RR,58.78782051282051
71,1971,TM,9.9025
71,1971,TN,4.975
71,1971,TX,14.817499999999999
71,1972,RR,60.491666666666674
71,1972,TM,9.795
71,1972,TN,5.046666666666667
71,1972,TX,14.543333333333333
71,1973,RR,52.055128205128206
71,1973,TM,9.913333333333332
71,1973,TN,5.184166666666667
71,1973,TX,14.644166666666667
71,1974,RR,74.06923076923077
71,1974,TM,10.543333333333333
71,1974,TN,6.2058333333333335
71,1974,TX,14.8725
71,1975,RR,71.61666666666667
71,1975,TM,10.003389830508475
71,1975,TN,5.6771186440677965
71,1975,TX,14.379166666666666
71,1976,RR,64.42948717948718
71,1976,TM,10.625833333333333
71,1976,TN,5.850833333333333
71,1976,TX,15.395833333333334
71,1977,RR,96.42307692307692
71,1977,TM,10.354621848739496
71,1977,TN,6.166386554621848
71,1977,TX,14.547058823529412
71,1978,RR,63.24230769230769
71,1978,TM,9.69
71,1978,TN,5.235833333333333
71,1978,TX,14.149166666666668
71,1979,RR,84.19506172839506
71,1979,TM,10.05873015873016
71,1979,TN,5.76031746031746
71,1979,TX,14.3484126984127
71,1980,RR,72.67784431137726
71,1980,TM,9.509848484848485
71,1980,TN,5.2727272727272725
71,1980,TX,13.731060606060606
71,1981,RR,87.27964071856287
71,1981,TM,10.292424242424241
71,1981,TN,5.943939393939394
71,1981,TX,14.636363636363637
71,1982,RR,77.23035714285714
71,1982,TM,11.037121212121212
71,1982,TN,6.559090909090909
71,1982,TX,15.51969696969697
71,1983,RR,78.51022727272726
71,1983,TM,10.75531914893617
71,1983,TN,6.30709219858156
71,1983,TX,15.197163120567378
71,1984,RR,77.58659217877096
71,1984,TM,9.991666666666667
71,1984,TN,5.675694444444444
71,1984,TX,14.313194444444443
71,1985,RR,57.7072625698324
71,1985,TM,9.523611111111112
71,1985,TN,4.846527777777777
71,1985,TX,14.195138888888888
71,1986,RR,75.28579545454545
71,1986,TM,10.177142857142856
71,1986,TN,5.837857142857143
71,1986,TX,14.526428571428571
71,1987,RR,78.34488636363636
71,1987,TM,10.225714285714284
71,1987,TN,6.084285714285714
71,1987,TX,14.365
71,1988,RR,79.05666666666667
71,1988,TM,11.023611111111112
71,1988,TN,6.637499999999999
71,1988,TX,15.413888888888888
71,1989,RR,58.748333333333335
71,1989,TM,11.18888888888889
71,1989,TN,6.123611111111111
71,1989,TX,16.23611111111111
71,1990,RR,70.20555555555555
71,1990,TM,11.26388888888889
71,1990,TN,6.449999999999999
71,1990,TX,16.09722222222222
71,1991,RR,61.32111111111111
71,1991,TM,10.596527777777778
71,1991,TN,5.809027777777778
71,1991,TX,15.374305555555557
71,1992,RR,72.3494382022472
71,1992,TM,10.86056338028169
71,1992,TN,6.3718309859154925
71,1992,TX,15.343661971830986
71,1993,RR,74.06833333333333
71,1993,TM,10.624305555555557
71,1993,TN,6.189583333333333
71,1993,TX,15.061111111111112
71,1994,RR,82.31618497109827
71,1994,TM,11.866666666666665
71,1994,TN,7.437681159420291
71,1994,TX,16.291304347826085
71,1995,RR,75.50222222222222
71,1995,TM,11.263194444444444
71,1995,TN,6.615972222222222
71,1995,TX,15.907638888888888
71,1996,RR,73.30611111111111
71,1996,TM,10.141666666666667
71,1996,TN,5.524305555555555
71,1996,TX,14.770833333333334
71,1997,RR,63.169444444444444
71,1997,TM,11.415492957746478
71,1997,TN,6.352112676056338
71,1997,TX,16.482394366197184
71,1998,RR,69.85549132947978
71,1998,TM,10.758450704225352
71,1998,TN,6.085211267605634
71,1998,TX,15.443661971830986
71,1999,RR,83.36460674157303
71,1999,TM,11.331690140845069
71,1999,TN,6.806338028169014
71,1999,TX,15.859859154929577
71,2000,RR,72.24666666666667
71,2000,TM,11.769444444444444
71,2000,TN,7.019444444444444
71,2000,TX,16.522222222222222
71,2001,RR,83.96888888888888
71,2001,TM,11.135416666666666
71,2001,TN,6.618055555555555
71,2001,TX,15.655555555555557
71,2002,RR,71.06388888888888
71,2002,TM,11.82638888888889
71,2002,TN,7.1625000000000005
71,2002,TX,16.48888888888889
71,2003,RR,59.355555555555554
71,2003,TM,12.271527777777777
71,2003,TN,7.002083333333333
71,2003,TX,17.543750000000003
71,2004,RR,79.915
71,2004,TM,11.03263888888889
71,2004,TN,6.504166666666666
71,2004,TX,15.57152777777778
71,2005,RR,58.25
71,2005,TM,11.147222222222222
71,2005,TN,6.409722222222222
71,2005,TX,15.886111111111111
71,2006,RR,71.67888888888889
71,2006,TM,11.768055555555556
71,2006,TN,7.1305555555555555
71,2006,TX,16.393749999999997
71,2007,RR,80.08166666666668
71,2007,TM,11.398611111111112
71,2007,TN,6.800694444444444
71,2007,TX,15.99513888888889
71,2008,RR,82.09555555555556
71,2008,TM,10.95
71,2008,TN,6.371527777777778
71,2008,TX,15.538194444444445
71,2009,RR,62.82611111111112
71,2009,TM,11.366666666666667
71,2009,TN,6.3493055555555555
71,2009,TX,16.393749999999997
71,2010,RR,79.84333333333333
71,2010,TM,10.206944444444444
71,2010,TN,5.762499999999999
71,2010,TX,14.646527777777777
71,2011,RR,60.80444444444444
71,2011,TM,12.18888888888889
71,2011,TN,7.106944444444444
71,2011,TX,17.268749999999997
71,2012,RR,83.43388888888889
71,2012,TM,11.350694444444445
71,2012,TN,6.715972222222223
71,2012,TX,15.988888888888889
71,2013,RR,87.21388888888889
71,2013,TM,10.652083333333334
71,2013,TN,6.309027777777778
71,2013,TX,14.985416666666667
71,2014,RR,77.93089005235602
71,2014,TM,12.38014184397163
71,2014,TN,7.595744680851064
71,2014,TX,17.172340425531917
71,2015,RR,57.52291666666667
71,2015,TM,12.259722222222223
71,2015,TN,7.188194444444444
71,2015,TX,17.33263888888889
71,2016,RR,84.70677083333334
71,2016,TM,11.546527777777778
71,2016,TN,7.002083333333333
71,2016,TX,16.09375
71,2017,RR,65.46041666666666
71,2017,TM,11.877083333333333
71,2017,TN,6.995138888888889
71,2017,TX,16.759027777777778
71,2018,RR,71.08020833333333
71,2018,TM,12.759722222222223
71,2018,TN,7.842361111111111
71,2018,TX,17.67638888888889
71,2019,RR,63.361256544502616
71,2019,TM,12.422916666666667
71,2019,TN,7.330555555555555
71,2019,TX,17.536805555555556
71,2020,RR,62.5859375
71,2020,TM,12.906756756756756
71,2020,TN,7.781756756756757
71,2020,TX,18.027027027027028
71,2021,RR,80.46979166666667
71,2021,TM,11.625280898876406
71,2021,TN,6.930898876404495
71,2021,TX,16.335393258426965
71,2022,RR,61.01770833333333
71,2022,TM,13.126041666666666
71,2022,TN,7.754166666666666
71,2022,TX,18.503645833333334
71,2023,RR,74.628125
71,2023,TM,13.192708333333334
71,2023,TN,8.076041666666667
71,2023,TX,18.309375
71,2024,RR,80.659375
71,2024,TM,8.7640625
71,2024,TN,4.428125
71,2024,TX,13.109375
72,1933,RR,41.016666666666666
72,1934,RR,44.65833333333333
72,1935,RR,66.15833333333333
72,1936,RR,58.425000000000004
72,1937,RR,70.91250000000001
72,1938,RR,60.6
72,1939,RR,59.86
72,1941,RR,49.1
72,1942,RR,40.56363636363636
72,1943,RR,51.291666666666664
72,1944,RR,41.739999999999995
72,1944,TM,4.1
72,1944,TN,1.1
72,1944,TX,7.0
72,1945,RR,40.57083333333333
72,1945,TM,12.066666666666666
72,1945,TN,6.683333333333334
72,1945,TX,17.491666666666667
72,1946,RR,49.52916666666667
72,1946,TM,10.575
72,1946,TN,5.883333333333334
72,1946,TX,15.241666666666667
72,1947,RR,46.611538461538466
72,1947,TM,11.841666666666667
72,1947,TN,6.775
72,1947,TX,16.908333333333335
72,1948,RR,48.005
72,1948,TM,11.466666666666667
72,1948,TN,6.316666666666666
72,1948,TX,16.616666666666667
72,1949,RR,45.50693069306931
72,1949,TM,12.158333333333333
72,1949,TN,6.808333333333334
72,1949,TX,17.508333333333333
72,1950,RR,58.75984848484848
72,1950,TM,11.191666666666666
72,1950,TN,6.608333333333333
72,1950,TX,15.733333333333333
72,1951,RR,65.54242424242425
72,1951,TM,10.908333333333333
72,1951,TN,6.391666666666667
72,1951,TX,15.441666666666666
72,1952,RR,66.34307692307692
72,1952,TM,10.925
72,1952,TN,6.025
72,1952,TX,15.799999999999999
72,1953,RR,36.70393700787401
72,1953,TM,11.041666666666666
72,1953,TN,5.9
72,1953,TX,16.191666666666666
72,1954,RR,42.7265625
72,1954,TM,10.825
72,1954,TN,6.275
72,1954,TX,15.416666666666666
72,1955,RR,53.122727272727275
72,1955,TM,11.166666666666666
72,1955,TN,6.083333333333333
72,1955,TX,16.266666666666666
72,1956,RR,45.66641221374046
72,1956,TM,10.033333333333333
72,1956,TN,5.300000000000001
72,1956,TX,14.791666666666666
72,1957,RR,53.50942028985507
72,1957,TM,11.391666666666667
72,1957,TN,6.550000000000001
72,1957,TX,16.191666666666666
72,1958,RR,70.02538461538461
72,1958,TM,11.158333333333333
72,1958,TN,6.891666666666667
72,1958,TX,15.408333333333335
72,1959,RR,54.026760563380286
72,1959,TM,12.125
72,1959,TN,6.6
72,1959,TX,17.641666666666666
72,1960,RR,77.19999999999999
72,1960,TM,11.216666666666667
72,1960,TN,6.566666666666666
72,1960,TX,15.899999999999999
72,1961,RR,55.77357142857143
72,1961,TM,11.774999999999999
72,1961,TN,6.512499999999999
72,1961,TX,17.0375
72,1962,RR,54.13587786259542
72,1962,TM,10.129166666666668
72,1962,TN,5.179166666666666
